A+A,Médecin,CADER BREDON MARIE,10/12/2013,10/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,MISSLIN TRITSCH CAROLINE,02/08/2013,01/08/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VANTILCKE VINCENT,02/08/2013,01/08/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VAUTRIN CYRILLE,02/08/2013,01/08/2013 -,ETUDE DE MARCHE,,
BOIRON CARAIBES,Médecin,FOUGERES BEATRICE,21/02/2014,21/02/2014 -,[FORMATION],,
BOIRON CARAIBES,Médecin,FOUGERES BEATRICE,14/06/2014,14/06/2014 -,(FORMATION),,
BOIRON CARAIBES,Médecin,FOUGERES BEATRICE,12/04/2014,12/04/2014 -,[FORMATION],,
BOIRON CARAIBES,Pharmacien,AUPOUI JOSETTE,21/02/2014,21/02/2014 -,[FORMATION],,
IPSEN PHARMA,Manipulateur d’électroradiologie médicale,LAMBERT VERONIQUE,10/04/2014,10/04/2014 - 11/04/2014,CONVENTION D'HOSPITALITE,,
IPSEN PHARMA,Sage-femme,COURATIN NICOLAS,10/04/2014,10/04/2014 - 11/04/2014,CONVENTION D'HOSPITALITE,,
IPSEN PHARMA,Sage-femme,KRAMER RAINER,10/04/2014,10/04/2014 - 11/04/2014,CONVENTION D'HOSPITALITE,,
IPSEN PHARMA,Sage-femme,REICHERT MAICA,10/04/2014,10/04/2014 - 11/04/2014,CONVENTION D'HOSPITALITE,,
JANSSEN-CILAG,Médecin,ZEPHIRIN PAUL,15/05/2014,15/05/2014 - 15/05/2014,CONGRES / SYMPOSIUM,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BIBONIMANA LIBERE,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BONDABOU BOUBACAR,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DELAGE CHRISTELLE,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DIOUKHANE MASS,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MOUBITANG MAGALI,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,ODOUNLAMI FRANCOISE,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,ODOUNLAMI MAHUGNON ARISTIDE,18/09/2013,18/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
