A+A,Médecin,BOUMEDIENE BENDEHIBA,04/02/2013,01/02/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BOUMEDIENE BENDEHIBA,05/11/2012,30/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,BOUMEDIENE BENDEHIBA,04/02/2013,01/02/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BUSSI SERGE,03/09/2012,31/08/2012 -,ETUDE DE MARCHE,,
ADIR ASSISTANCE,Médecin,LABABIDI GHASSAN,25/09/2013,21/11/2013 - 23/11/2013,Congrès/Symposium,,
ASTRAZENECA,Médecin,LABABIDI GHASSAN,08/04/2014,08/04/2014 -,Formation,,
DAIICHI SANKYO FRANCE SAS,Médecin,GUEZZI EMBAREK,17/06/2014,17/06/2014 - 18/06/2014,Congrès / Symposium,,
HOLLISTER FRANCE Incorporated,Médecin,BREMARE AMELIE,26/05/2014,26/05/2014 -,AUTRE:HOSPITALITE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DOERR JEAN YVES,21/11/2013,21/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GENET SYLVIE,21/11/2013,21/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRES COLOPLAST,Etudiant,DERVIN CECILE,26/05/2014,26/05/2014 -,Congrès / Symposium,,
LABORATOIRES COLOPLAST,Médecin,BOUBKRY HAFID,26/05/2014,26/05/2014 -,Congrès / Symposium,,
LES LABORATOIRES SERVIER,Médecin,DELESCLUSE MORGANE,15/05/2014,15/05/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,DELESCLUSE MORGANE,27/03/2014,27/03/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,DUTHOIS SYLVAIN,03/12/2013,03/12/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,GUEZZI EMBAREK,06/12/2013,06/12/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,HERVIEU BIDAULT MARIE SOPHIE,18/10/2013,18/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,LEVOL BERNARD,03/12/2013,03/12/2013 -,Autre : Manifestation scientifique,,
M3 Global Research Ltd,Médecin,Ghassan LABABIDI,09/06/2014,09/06/2014 -,Marketing,,
MSD France,Médecin,BELKAID SID AHMED,05/04/2013,05/04/2013 -,CONVENTION D HOSPITALITE,,
