A+A,Médecin,EVANNO PIERRE,29/01/2013,18/01/2013 -,ETUDE DE MARCHE,,
AbbVie,Pharmacien,MERCAT CHANTAL,23/10/2013,23/10/2013 -,AUTRE: [CONVENTION HOSPITALITE],,
ASTRAZENECA,Médecin,EVANNO PIERRE,04/07/2013,04/07/2013 -,Formation,,
FERRING SAS,Infirmier,SINEAU MARIE FRANÇOISE,23/04/2014,23/04/2014 - 23/04/2014,Autre : Manifestation Scientifique,,
JANSSEN-CILAG,Pharmacien,MERCAT CHANTAL,18/02/2014,18/02/2014 - 18/02/2014,CONGRES / SYMPOSIUM,,
LES LABORATOIRES SERVIER,Médecin,LE GOULVEN ALAIN,21/11/2013,21/11/2013 -,Autre : Manifestation scientifique,,
MENARINI FRANCE,Médecin,BELLOT PHILIPPE,25/03/2014,25/03/2014 - 25/03/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,LE GOULVEN ALAIN,25/03/2014,25/03/2014 - 25/03/2014,Autre : Réunion scientifique,,
MSD France,Etablissement de santé,PHARMACIE DE CAMORS,27/06/2013,27/06/2013 -,EXPERT,,
MSD France,Pharmacien,LACOMBE MARIE HELENE,23/01/2014,23/01/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,LACOMBE MARIE HELENE,26/09/2013,26/09/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,LACOMBE PHILIPPE,26/09/2013,26/09/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,LACOMBE PHILIPPE,23/01/2014,23/01/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,MERCAT CHANTAL,26/09/2013,26/09/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,MERCAT CHANTAL,25/03/2014,25/03/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,MERCAT CHANTAL,13/06/2013,13/06/2013 -,CONVENTION D’HOSPITALITÉ,,
PIERRE FABRE MEDICAMENT,Chirurgien-dentiste,VAN DEN BROUCKE MARIE CAROLINE,20/03/2014,20/03/2014 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Chirurgien-dentiste,VAN DEN BROUCKE MARIE CAROLINE,25/06/2014,25/06/2014 -,CONVENTION D'HOSPITALITE,,
Second Stage Pharma,Médecin,SAVET CHRISTIAN,20/02/2014,20/02/2014 -,RECHERCHE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE LA PLACE / SELARL,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
