A+A,Médecin,HELVEN REYNALD,23/04/2012,19/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,HELVEN REYNALD,18/01/2013,18/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HELVEN REYNALD,09/03/2012,09/03/2012 -,ETUDE DE MARCHE,,
BOEHRINGER INGELHEIM FRANCE,Médecin,COUZIN ANNIE,10/10/2013,10/10/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
CONGRES COLLOQUES CONVENTIONS,Médecin,BOULNOIS LAGACHE CATHERINE,08/02/2014,08/02/2014 - 08/02/2014,CONGRES SYMPOSIUM,,
IPSEN PHARMA,Médecin,COUZIN ANNIE,05/06/2014,05/06/2014 - 05/06/2014,CONVENTION D'HOSPITALITE,,
IPSEN PHARMA,Médecin,MATHIEU OLIVIER,19/03/2014,19/03/2014 - 19/03/2014,CONVENTION D'HOSPITALITE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BOULNOIS LAGACHE CATHERINE,14/05/2013,14/05/2013 -,Autre : [Convention hospitalite],,
LES LABORATOIRES SERVIER,Médecin,MATHIEU OLIVIER,18/09/2013,18/09/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,MATHIEU OLIVIER,15/01/2014,15/01/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
MSD France,Médecin,BOULNOIS LAGACHE CATHERINE,29/05/2013,29/05/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,COUZIN ANNIE,18/06/2013,18/06/2013 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,COUZIN ANNIE,25/03/2014,25/03/2014 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,COUZIN ANNIE,18/06/2013,18/06/2013 -,CONVENTION D HOSPITALITE,,
PFIZER SAS,Médecin,BOULNOIS LAGACHE CATHERINE,16/05/2014,16/05/2014 - 16/05/2014,HOSPITALITE RP/CONGRES/SYMPO,,
SANDOZ,Pharmacien,COINTE-BATTON LYDIE,24/06/2014,24/06/2014 - 24/06/2014,CONGRÈS / SYMPOSIUM/ RP,,
SANOFI AVENTIS FRANCE,Médecin,BOULNOIS LAGACHE CATHERINE,08/10/2013,08/10/2013 - 08/10/2013,Convention d'Hospitalité,,
SANOFI AVENTIS FRANCE,Médecin,BOULNOIS LAGACHE CATHERINE,13/05/2014,13/05/2014 - 13/05/2014,Autre : [Réunion],,
Second Stage Pharma,Médecin,HELVEN REYNALD,22/02/2014,22/02/2014 -,RECHERCHE,,
