A+A,Médecin,BOURDELLE HEGO MARIE FRANCOISE,14/12/2012,13/12/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DESMARETS DIDIER,30/10/2013,29/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HUBERT ARNAUD,04/12/2012,04/12/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,HUBERT ARNAUD,07/02/2012,02/02/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,HUBERT ARNAUD,10/10/2012,10/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,LANNOY PIERRE,16/02/2012,16/02/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,LEBEL BENOIT,23/05/2013,22/05/2013 -,ETUDE DE MARCHE,,
AbbVie,Médecin,IMIELA ASTRID,14/11/2013,14/11/2013 -,AUTRE: [CONVENTION HOSPITALITE],,
Actelion Pharmaceuticals France,Médecin,HUBERT ARNAUD,17/10/2013,17/10/2013 - 17/10/2013,AUTRE [CONNEXION],,
ADAIR,Infirmier,DANZERO Olivier,31/01/2014,31/01/2014 - 02/02/2014,Manifestation à caractere professionel et scientifique,,
ADAIR,Infirmier,DELELIS Adélie,31/01/2014,31/01/2014 - 02/02/2014,Manifestation à caractere professionel et scientifique,,
ASTON MEDICAL Anciennement SOCIETE DE GENIE MEDICAL - S.G.M.,Médecin,LEBEL BENOIT,19/09/2013,19/09/2013 -,Convention d'Hospitalité,,
ASTON MEDICAL Anciennement SOCIETE DE GENIE MEDICAL - S.G.M.,Médecin,LEBEL BENOIT,19/09/2013,19/09/2013 -,Convention d'Hospitalité,,
ASTRAZENECA,Médecin,BOURGOIS STEPHANIE,19/11/2013,19/11/2013 -,Formation,,
ASTRAZENECA,Médecin,SMOLIS ANTOINE,08/10/2013,08/10/2013 -,Formation,,
ASTRAZENECA,Pharmacien,DUVAL CECILE,18/03/2014,18/03/2014 -,Formation,,
ASTRAZENECA,Pharmacien,LORANT ODDOUX LUDIVINE,18/03/2014,18/03/2014 -,Formation,,
Axess Research,Médecin,CARDOT ERIC,20/03/2014,20/03/2014 - 20/03/2014,Autre : ETUDE DE MARCHE,,
Axess Research,Médecin,CARDOT ERIC,07/04/2014,07/04/2014 - 07/04/2014,Autre : ETUDE DE MARCHE,,
BARD FRANCE SAS,Médecin,SULABERIDZE LASHA,31/03/2014,31/03/2014 - 01/04/2014,PRESTATION DE SERVICES,,
