A+A,Médecin,MARTINEZ GUY,26/03/2012,26/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MARTINEZ GUY,14/01/2013,11/01/2013 -,ETUDE DE MARCHE,,
All Global,Pharmacien,Giuliano Jean François,22/10/2013,21/10/2013 -,[Marketing],,
ASTRAZENECA,Médecin,MARTINEZ GUY ALAIN,27/11/2013,27/11/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,BORDES PHILIPPE,08/04/2014,08/04/2014 - 08/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,PULICANI BRUNO,08/04/2014,08/04/2014 - 08/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,DEFFEZ ANNIE,03/04/2014,03/04/2014 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,DEFFEZ ANNIE,03/04/2014,03/04/2014 -,[FORMATION],,
EXAFIELD,Pharmacien,GIULIANO Jean Francois,01/01/2014,01/01/2014 -,MARKETING,,
GIBAUD,Pharmacien,MANIQUET JEAN MARC,17/04/2014,19/01/2014 -,Formation,,
IMS HEALTH SAS,Médecin,PULICANI Bruno,01/10/2012,01/10/2012 -,autre : Etude observationnelle,,
Laboratoires Grünenthal SAS,Fondation,PHARMACIE DE LA BASTIDE,19/10/2012,19/10/2012 -,PRESTATION,,
LES LABORATOIRES SERVIER,Médecin,HOCHARD CHRISTINE,13/03/2014,13/03/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,LESAGE ERIC,10/10/2013,10/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,LESAGE ERIC,24/06/2014,24/06/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
MENARINI FRANCE,Médecin,PULICANI BRUNO,04/06/2014,04/06/2014 - 04/06/2014,Autre : Réunion scientifique,,
MSD France,Médecin,BORDES PHILIPPE,19/03/2014,19/03/2014 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,MARTINEZ GUY ALAIN,26/09/2013,26/09/2013 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,PULICANI BRUNO,19/03/2014,19/03/2014 -,CONVENTION D HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,PULICANI BRUNO,04/12/2013,04/12/2013 -,CONVENTION D'HOSPITALITE,,
