A+A,Pharmacien,JOBARD FABIENNE,10/02/2014,10/02/2014 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BARNEOUD JEROME,14/05/2014,14/05/2014 -,Formation,,
ASTRAZENECA,Médecin,DELANDRE PHILIPPE,20/02/2014,20/02/2014 -,Formation,,
LABORATOIRE GLAXOSMITHKLINE,Fondation,LABORATOIRE ANALYSES MÉDICALES ALVAREZ,16/08/2012,16/08/2012 -,Recherche,,
LABORATOIRE GLAXOSMITHKLINE,Fondation,LABORATOIRE ANALYSES MÉDICALES ALVAREZ,25/08/2012,25/08/2012 -,Recherche,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BABIN PHILIPPE,26/11/2013,26/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,JACOB DUVERNET PIERRE,22/05/2014,22/05/2014 - 22/05/2014,Autre : [Convention d'Hospitalité],,
LES LABORATOIRES SERVIER,Médecin,BABIN PHILIPPE,10/10/2013,10/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,BARNEOUD JEROME,01/04/2014,01/04/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,JACOB-DUVERNET PIERRE,27/05/2014,27/05/2014 -,Recherche,,
LES LABORATOIRES SERVIER,Médecin,RACON GILBERT,01/04/2014,01/04/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LOL PHARMA,Pharmacien,ROUCHER LENA MARIE ROUCHER LENA MARIE,05/04/2012,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,ROUCHER PHILIPPE ROUCHER PHILIPPE,05/04/2012,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
MSD France,Médecin,BARNEOUD JEROME,11/10/2012,11/10/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,BARNEOUD JEROME,01/03/2012,01/03/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,PATY CHAUVEAU FRANCOISE,11/10/2012,11/10/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,PORCHER THIERRY,11/10/2012,11/10/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,RACON GILBERT,11/10/2012,11/10/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Pharmacien,ROUCHER PHILIPPE,05/02/2014,05/02/2014 -,RECHERCHE BIOMÉDICALE,,
MUNDIPHARMA,Médecin,BABIN PHILIPPE,23/01/2014,23/01/2014 -,AUTRE: CONVENTION D'HOSPITALITE,,
