A+A,Médecin,FEISSEL JEAN,16/07/2013,16/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,FEISSEL JEAN,26/03/2012,23/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,VIRICEL CHANTAL,16/07/2012,16/07/2012 -,ETUDE DE MARCHE,,
Actelion Pharmaceuticals France,Médecin,KLERO DE ROSBO PAUL,25/09/2013,25/09/2013 - 25/09/2013,AUTRE [CONNEXION],,
ASTRAZENECA,Médecin,HILD HUGUES,30/01/2014,30/01/2014 -,Formation,,
ASTRAZENECA,Médecin,PHILIPPE TRISTAN,30/01/2014,30/01/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,VAN DE WALLE JEAN PIERRE,12/11/2013,12/11/2013 - 12/11/2013,AUTRE : MANIFESTATION DE PROMOTION,,
BOEHRINGER INGELHEIM FRANCE,Médecin,KARATZA DIMITRA,07/05/2014,07/05/2014 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,WETZEL JESSICA,18/11/2013,18/11/2013 -,[FORMATION],,
DAIICHI SANKYO FRANCE SAS,Médecin,FEISSEL JEAN,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,HILD HUGUES,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,HOURT JEAN CLAUDE,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,MARTIN FRANCOISE,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,PINVILLE LOGER PATRICIA,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,SPRINGINSFELD MARTINE,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,SPRINGINSFELD PAUL,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,VAN DE WALLE JEAN PIERRE,25/09/2013,25/09/2013 - 25/09/2013,Autre : [ hospitalité ],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PHILIPPE TRISTAN,04/06/2014,04/06/2014 - 04/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRES BOUCHARA - RECORDATI,Association professionnel de santé,ASSOCIATION RIXHEIM,08/01/2014,09/01/2014 - 09/01/2014,AUTRE : PARTENARIAT,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,FORET STEPHANE,26/02/2014,26/02/2014 - 28/08/2014,AUTRE : Recherche épidémiologique,,
