ASTRAZENECA,Médecin,BERTHELOT VINCENT,05/12/2013,05/12/2013 -,Formation,,
ASTRAZENECA,Médecin,BERTHELOT VINCENT,05/11/2013,05/11/2013 -,Formation,,
ASTRAZENECA,Médecin,BERTHELOT VINCENT,26/06/2014,26/06/2014 -,Formation,,
ASTRAZENECA,Médecin,BOULLET PATRICK,04/06/2014,04/06/2014 -,Formation,,
ASTRAZENECA,Médecin,LE PHUC THIEN,04/06/2014,04/06/2014 -,Formation,,
ASTRAZENECA,Médecin,LE PHUC THIEN,26/06/2014,26/06/2014 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,05/11/2013,05/11/2013 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,26/06/2014,26/06/2014 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,29/10/2013,29/10/2013 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,01/04/2014,01/04/2014 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,04/06/2014,04/06/2014 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,05/12/2013,05/12/2013 -,Formation,,
ASTRAZENECA,Médecin,LE DEUC ANDRE,23/01/2014,23/01/2014 -,Formation,,
ASTRAZENECA,Pharmacien,BEAUFILS CORINNE,26/11/2013,26/11/2013 -,Formation,,
ASTRAZENECA,Pharmacien,HERROUIN SEVERINE,26/11/2013,26/11/2013 -,Formation,,
ASTRAZENECA,Pharmacien,HULAK CATHERINE,26/11/2013,26/11/2013 -,Formation,,
ASTRAZENECA,Pharmacien,SERVIN JACQUES,26/11/2013,26/11/2013 -,Formation,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BERTHELOT VINCENT,18/12/2013,18/12/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOEHRINGER INGELHEIM FRANCE,Médecin,LE DEUC ANDRE,18/12/2013,18/12/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOEHRINGER INGELHEIM FRANCE,Médecin,SIMON NADIA,18/12/2013,18/12/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
