AbbVie,Médecin,DERIVE DOMINIQUE,11/03/2014,11/03/2014 -,RECHERCHE,,
Actelion Pharmaceuticals France,Médecin,CIRSTEA POPA DANIELA,15/04/2014,15/04/2014 - 15/04/2014,AUTRE [CONNEXION],,
ASTRAZENECA,Médecin,DERIVE DOMINIQUE,09/01/2014,09/01/2014 -,Formation,,
ASTRAZENECA,Médecin,DERIVE DOMINIQUE,08/10/2013,08/10/2013 -,Formation,,
ASTRAZENECA,Médecin,DERIVE DOMINIQUE,27/03/2014,27/03/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,CIRSTEA POPA DANIELA,28/01/2014,28/01/2014 - 28/01/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,REGENT MARIE CHRISTINE,18/06/2013,18/06/2013 - 18/06/2013,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,VIENNOT FRANCOIS,28/01/2014,28/01/2014 - 28/01/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,VIENNOT FRANCOIS,18/06/2013,18/06/2013 - 18/06/2013,AUTRE : MANIFESTATION DE PROMOTION,,
DAIICHI SANKYO FRANCE SAS,Médecin,DERIVE DOMINIQUE,30/11/2013,30/11/2013 - 01/12/2013,Autre : [ hospitalité ],,
IPSEN PHARMA,Médecin,CAILAC PASCAL,27/03/2014,27/03/2014 - 27/03/2014,CONVENTION D'HOSPITALITE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CAILAC PASCAL,24/04/2014,24/04/2014 - 24/04/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DERIVE DOMINIQUE,19/09/2013,19/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DERIVE DOMINIQUE,17/04/2014,17/04/2014 - 17/04/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DERIVE DOMINIQUE,29/11/2013,29/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,DERIVE DOMINIQUE,06/04/2014,11/04/2014 - 11/04/2015,AUTRE : Recherche épidémiologique,,
LES LABORATOIRES SERVIER,Médecin,DERIVE DOMINIQUE,27/05/2014,27/05/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,DERIVE DOMINIQUE,28/03/2014,28/03/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LFB BIOMEDICAMENTS,Médecin,CIRSTEA POPA DANIELA,13/05/2014,13/05/2014 - 13/05/2014,Congrès / Symposium,,
Lilly France SAS,Médecin,DERIVE DOMINIQUE,28/11/2013,28/11/2013 - 28/11/2013,INVITATION,,
