A+A,Médecin,BRUEL BRUNO,28/09/2012,27/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CANTON PATRICK,26/06/2012,25/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CANTON PATRICK,12/11/2013,12/11/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CANTON PATRICK,16/07/2012,16/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CANTON PATRICK,26/03/2012,23/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CANTON PATRICK,20/05/2013,17/05/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CANTON PATRICK,16/07/2013,16/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HEDOIN PHILIPPE,26/09/2013,30/09/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VANNIER THIERRY,16/07/2012,16/07/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,SAUSSIER GENEVIEVE,08/11/2013,12/11/2013 -,ETUDE DE MARCHE,,
AbbVie,Fondation,ICTA PM,19/05/2014,19/05/2014 -,AUTRE: [CONTRAT DE PRESTATIONS DE SERVICES],,
Actelion Pharmaceuticals France,Médecin,BRUNET DAMIEN,13/05/2014,13/05/2014 - 13/05/2014,AUTRE [CONNEXION],,
All Global,Médecin,Haddad Bernard,12/02/2014,11/02/2014 -,[Marketing],,
All Global,Médecin,Haddad Bernard,24/04/2014,24/04/2014 -,[Marketing],,
All Global,Médecin,Haddad Bernard,26/10/2013,24/10/2013 -,[Marketing],,
All Global,Médecin,Haddad Bernard,05/10/2013,05/10/2013 -,[Marketing],,
ASTELLAS PHARMA,Association professionnel de santé,ICTA PM PROJECT MANAGEMENT,22/04/2014,22/04/2014 - 31/08/2015,CONSEIL,,
ASTELLAS PHARMA,Fondation,OICTA,22/05/2013,22/05/2013 -,RECHERCHE,,
ASTRAZENECA,Médecin,BOILLAUT OLIVIER,10/10/2013,10/10/2013 -,Formation,,
ASTRAZENECA,Médecin,BOILLAUT OLIVIER,20/11/2013,20/11/2013 -,Formation,,
