A+A,Médecin,LAMBERTZ VERONIQUE,06/04/2012,05/04/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,HUNAULT GERARD,28/11/2013,28/11/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,LEFEVRE JEROME,26/09/2013,26/09/2013 -,Formation,,
ASTRAZENECA,Médecin,LEFEVRE JEROME,08/10/2013,08/10/2013 -,Formation,,
EXAFIELD,Pharmacien,DE MAY DE MAY,01/01/2014,01/01/2014 -,MARKETING,,
FERRING SAS,Médecin,DELAUNE MARC,16/04/2014,16/04/2014 - 16/04/2014,Autre : Manifestation Scientifique,,
HEALTHCAREGEN COMMUNICATION,Pharmacien,PHIE LIRON PHIE LIRON,13/05/2013,05/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DELAUNE MARC,13/02/2014,13/02/2014 - 13/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,HUNAULT GERARD,10/04/2014,10/04/2014 - 10/10/2014,AUTRE : Recherche épidémiologique,,
LABORATOIRES URGO,Infirmier,FLEURY NATHALIE,15/10/2013,15/10/2013 -,HOSPITALITE,,
Lilly France SAS,Médecin,BISSON JACQUES,04/12/2013,04/12/2013 - 04/12/2013,INVITATION,,
MENARINI FRANCE,Médecin,MOLETTE AURELIEN,17/04/2014,17/04/2014 - 17/04/2014,Autre : Réunion scientifique,,
NOVARTIS PHARMA SAS,Médecin,GRANGE PASCAL,28/09/2013,28/09/2013 - 28/09/2013,Autre : [Hospitalité],,
SANOFI PASTEUR MSD SNC,Médecin,WUILLOT DIDIER,05/09/2013,05/09/2013 -,Autre : [RP],,
