A+A,Médecin,BISQUERRA JOEL,25/06/2013,21/06/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BISQUERRA JOEL,22/06/2012,22/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,BISQUERRA JOËL,31/10/2013,30/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BISQUERRA JOËL,25/07/2013,24/07/2013 -,ETUDE DE MARCHE,,
Actelion Pharmaceuticals France,Médecin,APERE HERVE,28/11/2013,28/11/2013 - 28/11/2013,CONGRES SYMPOSIUM,,
Actelion Pharmaceuticals France,Médecin,SCHREINER ANNE,28/11/2013,28/11/2013 - 28/11/2013,CONGRES SYMPOSIUM,,
ASTRAZENECA,Médecin,GRAMBIN PHILIPPE,11/12/2013,11/12/2013 -,Formation,,
ASTRAZENECA,Médecin,GRAMBIN PHILIPPE,05/11/2013,05/11/2013 -,Formation,,
DAIICHI SANKYO FRANCE SAS,Médecin,GRAMBIN PHILIPPE,21/05/2014,21/05/2014 - 21/05/2014,Autre : [hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MATARAZZO EVELYNE,26/09/2013,26/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MAUCLERE FRANCOIS,08/10/2013,08/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LEO Pharma,Médecin,MAUCLERE FRANCOIS,22/02/2013,22/02/2013 - 31/08/2014,Recherche,,
LES LABORATOIRES SERVIER,Médecin,GRAMBIN PHILIPPE,10/04/2014,10/04/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LOL PHARMA,Pharmacien,BAERT UMBRICHT CLAIRE BAERT UMBRICHT CLAIRE,17/05/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,BAERT UMBRICHT CLAIRE BAERT UMBRICHT CLAIRE,17/05/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,BAERT UMBRICHT CLAIRE BAERT UMBRICHT CLAIRE,26/04/2012,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
MENARINI FRANCE,Médecin,GRAMBIN PHILIPPE,26/03/2014,26/03/2014 - 26/03/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,GRAMBIN PHILIPPE,05/03/2014,05/03/2014 - 05/03/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,MAUCLERE FRANCOIS,17/10/2013,17/10/2013 -,FORMATION PERSONNEL,,
MSD France,Sage-femme,DE LAAGE DE MEUX SYBILLE,06/05/2014,06/05/2014 -,CONVENTION D’HOSPITALITÉ,,
