A+A,Médecin,BOESPFLUG FRANCOIS,27/04/2012,26/04/2012 -,ETUDE DE MARCHE,,
All Global,Médecin,Boespflug Francois,18/06/2014,18/06/2014 -,[Marketing],,
ASTELLAS PHARMA,Médecin,LEHAIR MARIE ANNICK,20/03/2012,20/03/2012 -,CONGRES/SYMPOSIUM,,
ASTRAZENECA,Médecin,BOESPFLUG FRANCOIS,04/07/2013,04/07/2013 -,Formation,,
ASTRAZENECA,Médecin,BOESPFLUG FRANCOIS,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,VALADE JEAN FRANCOIS,09/04/2014,09/04/2014 -,Formation,,
ASTRAZENECA,Médecin,VALADE JEAN FRANCOIS,04/07/2013,04/07/2013 -,Formation,,
ASTRAZENECA,Médecin,VERGER DROSS ADELINE,08/10/2013,08/10/2013 -,Formation,,
ASTRAZENECA,Pharmacien,PIERSON LAURENCE,22/05/2014,22/05/2014 -,Formation,,
ASTRAZENECA,Pharmacien,RACAUD SOPHIE,22/05/2014,22/05/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,BOUSCHBACHER JEAN MICHEL,28/01/2014,28/01/2014 - 28/01/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,BOUSCHBACHER JEAN MICHEL,27/03/2014,27/03/2014 - 27/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
CHIESI SA,Médecin,BOESPFLUG FRANCOIS,04/09/2013,04/09/2013 - 04/09/2013,Autre : HOSPITALITE RP,,
DAIICHI SANKYO FRANCE SAS,Médecin,BOESPFLUG FRANCOIS,26/02/2014,26/02/2014 - 26/02/2014,Autre : [hospitalité],,
ETHICON,Opticien-lunetier,MICHEL PIERRE,22/10/2013,22/10/2013 - 22/10/2013,CONGRES / SYMPOSIUM,,
IPSEN PHARMA,Médecin,BOESPFLUG FRANCOIS,27/03/2014,27/03/2014 - 27/03/2014,CONVENTION D'HOSPITALITE,,
IPSEN PHARMA,Médecin,BOESPFLUG FRANCOIS,12/06/2014,12/06/2014 - 12/06/2014,CONVENTION D'HOSPITALITE,,
IPSEN PHARMA,Médecin,MANQUANT PHILIPPE,12/06/2014,12/06/2014 - 12/06/2014,CONVENTION D'HOSPITALITE,,
JANSSEN-CILAG,Infirmier,TOUNSI MALIKA,17/09/2013,17/09/2013 - 17/09/2013,CONGRES / SYMPOSIUM,,
Kantar Health,Médecin,LEHAIR Pierre,19/02/2014,01/02/2014 - 31/03/2014,Marketing,,
